group,datum
5,3.499298164374
5,2.61767100501285
5,10.1568124099338
5,3.70322269905541
5,2.86317863796554
5,4.27849111895083
5,3.92166419707106
5,1.7049985236715
5,0.621742463740179
5,0.81165640490214
5,2.73186687599211
5,2.06440170600444
5,1.92092829980307
5,1.61158096151855
5,0.334789865810988
5,2.48666451221234
5,8.35750132447389
5,3.46164345569091
5,2.03166198317344
5,2.2002135843399
5,3.19864192544142
5,5.05285790441909
5,9.15083241041239
5,3.85390854212338
5,4.1383746087388
5,3.48850537510608
5,5.21553550217984
5,2.78730809739795
5,1.44669784095145
5,2.37800203109496
5,5.71563086716642
5,0.638384308625535
5,1.73330274374079
5,0.705019096346786
5,4.68587610038154
5,8.81656959752747
5,2.83717688463828
5,1.00647347233482
5,2.3523817221912
5,3.06488177741465
5,2.0898199100309
5,1.47527800140925
5,0.154849062863532
5,1.51769532797408
5,0.245470537900329
5,2.87715477752393
5,2.20871752274421
5,0.984786608679613
5,3.17109760422084
5,6.69090533052874
5,4.2759806697888
5,1.4919916828097
5,4.15113582522775
5,0.888909085982664
5,2.02551251398392
5,1.45510622859467
5,2.37661022885696
5,7.76058611973358
5,0.489686923013319
5,1.27929331228214
5,2.71189799822089
5,3.56425554179484
5,0.61230851445079
5,2.34198666644063
5,6.14608127983802
5,8.81659377512593
5,3.15623674104668
5,1.22689065472549
5,1.68800520571591
5,2.534535268593
5,3.93854018962062
5,1.97890880368023
5,11.8371646373158
5,3.75500861817921
5,9.08376676669561
5,0.779581251703263
5,4.27691248360881
5,2.54495010977225
5,1.78211607416926
5,0.820902370608715
5,3.0528853026745
5,2.9063082922853
5,0.597896113566844
5,5.07244544425602
5,0.101271568080487
5,1.2558630393736
5,3.14279927388961
5,5.3415008247873
5,2.84248124615239
5,4.71996007797416
5,6.85709566665027
5,2.5729456213601
5,3.53326514656491
5,4.25378541938001
5,2.5631646438729
5,1.45671652547227
5,2.61078317468419
5,1.87108893924212
5,6.88182566095863
5,5.35383562945555
5,7.56870851568217
5,8.1871636623958
5,1.61220348306758
5,2.98638819135582
5,3.26315180283829
5,0.197024038438442
5,3.69941978141641
5,1.59073003477055
5,4.73755771634466
5,5.34978903719041
5,2.39210573586208
5,1.19075250137118
5,3.37840824921432
5,3.34621242802026
5,3.75178209958888
5,1.49265580443672
5,1.20251186407207
5,0.93540935730104
5,6.45127528124616
5,1.94890210401363
5,8.94052073245486
5,2.64746044803066
5,2.71081909150351
5,6.72622383802591
5,2.3135010474071
5,0.542688138682785
5,3.5592109422596
5,1.47461980126618
5,1.93752311769942
5,3.13799128606331
5,2.65303870278731
5,2.57077980427328
5,2.33526412902548
5,3.35176903997169
5,1.30556328448628
5,5.76160021896961
5,0.605899649897177
5,2.04923299863129
5,5.41192755722304
5,5.26320147978007
5,4.24924047646558
5,1.10992312145875
5,2.97547329776265
5,2.63028255188005
5,4.71586637189284
5,0.927473747522361
5,1.54901592326315
5,1.20139387281294
5,3.36582182595657
5,4.86194031781382
5,2.55821851121311
5,2.76296450847043
5,7.9244502743707
5,1.74025220888644
5,0.32309657997847
5,3.76950143691774
5,2.59866017763332
5,0.483013700474433
5,4.32484030710451
5,3.73314017810803
5,0.339520537076077
5,2.17925481142788
5,1.16140103282322
5,0.681502645214168
5,1.42295505459405
5,10.9400742144499
5,1.95057459338554
5,0.370772860956951
5,2.74800989800936
5,1.81953880419231
5,3.96398144237484
5,0.806623585462856
5,1.37756059738413
5,2.09752656279748
5,3.34163425930765
5,3.57624480259934
5,0.474302164018031
5,6.8099061883032
5,6.21651036789783
5,1.6014271979168
5,3.62592104094852
5,3.84832295496801
5,8.55596791307752
5,1.49810967242373
5,0.490379140786979
5,0.853747335714748
5,4.72216431863885
5,2.1282284375458
5,0.51544080156953
5,4.12319312472927
5,1.22459498893384
5,1.45291662988716
5,0.06319132644819
5,0.516723770100807
5,6.98889139001144
5,9.24194529409048
5,4.110382166241
5,5.79606280323199
5,2.68193211382397
5,3.81856974755045
5,2.75152397301701
5,3.20611808689753
5,1.07557468611402
5,1.87702342368223
5,2.26819563950262
5,8.53580541454186
5,2.2311274775556
5,3.96273219413965
5,3.43321554643758
5,1.09881341835644
5,3.66735954221808
5,10.0863285926389
5,10.9112792832813
5,0.853188607359446
5,1.68660455807608
5,1.83517519804243
5,3.4631410365331
5,0.894587686629239
5,4.77308261735116
5,6.75845698216454
5,4.27379884355586
5,6.16444761736735
5,0.768621476997573
5,0.223305875108821
5,2.97859694696599
5,0.864233075255497
5,6.35969242240743
5,0.508699889724581
5,3.99004872826376
5,4.47271613302516
5,2.88188268699413
5,4.27362152305439
5,1.05697186671725
5,2.6136777471332
5,2.7894536318938
5,0.891387197568367
5,2.74596657124212
5,1.9348064306635
5,2.900509308424
5,6.26542333268563
5,2.24899932279776
5,2.20750662610196
5,4.22703966404565
5,3.10045294479312
5,2.04632235562552
5,1.65263031470314
5,0.352913783316336
5,2.76229357558923
5,3.85020794497094
5,1.84996488111379
5,7.24745536666529
5,5.73027337834042
5,0.947498672044928
5,6.75923073244603
5,4.60362502892547
5,1.68528624144779
5,11.4914402179155
5,5.59586786874554
5,2.34929543709186
5,2.17367783455495
5,1.78202393269539
5,3.85151339633126
5,5.15722856210476
5,1.93456681074338
5,6.28830373284393
5,3.28796821509462
5,5.59162295623225
5,2.68443042726195
5,2.48341847717891
5,2.06680162218053
5,2.24821957814626
5,2.69064767685216
5,3.71786037170278
5,3.11221988871539
5,1.293781844171
5,3.63891227497229
5,2.5219792653713
5,3.97959434976095
5,4.96735312748261
5,1.88495269105618
5,0.646013332191612
5,2.01366390384414
5,2.50474820345834
5,0.79133332430569
5,2.99690212022318
5,4.99574053734141
5,2.04290313119175
5,0.659904049764613
5,2.60060510317571
5,3.65967366650308
5,1.84860783013566
5,0.885573700985284
5,1.82953466402849
5,4.46227236936377
5,3.13452542910733
5,0.808471458642087
5,3.48611418686113
5,1.33264506629209
5,2.01181892551225
5,4.78825814767093
5,1.79958819923647
5,0.480602011194366
5,0.814742520778908
5,2.67438315114798
5,3.24290179311978
5,3.31390369071453
5,2.6824314679357
5,0.657380094690715
5,6.69918879095248
5,0.301203539412072
5,5.23388015497615
5,3.22560162041382
5,0.794956455853547
5,4.31231051672488
5,2.40774376395436
5,3.18304494994718
5,4.65611222852557
5,1.55332902914079
5,1.23339266144343
5,2.94373974347831
5,5.43021432462003
5,1.6523084574708
5,1.47395591411961
5,4.08169848769965
5,1.09519171766941
5,0.786075409518992
5,6.05228392331178
5,0.81122544433212
5,1.7046181458983
5,0.399380072857692
5,2.02289014519893
5,3.42460903875955
5,1.68189748375688
5,2.95728946396945
5,1.53380624150825
5,1.07664266127475
5,2.27847365925245
5,3.79438996148664
5,1.1516355970008
5,2.2924948892573
5,1.13632994278674
5,2.25195979360426
5,1.21760730186685
5,0.211793703336821
5,3.45729712174672
5,1.21693272777071
5,2.42572279170694
5,10.8392347028021
5,1.66854306630928
5,6.38651779126229
5,3.1187351672258
5,1.66288965985279
5,2.29832716848259
5,2.93283900958216
5,0.637899830573455
5,6.99762707369589
5,5.13602746442955
5,1.95498241581936
5,2.78135237546844
5,4.9653340198624
5,1.39426418332821
5,3.51205655962388
5,1.81210570222629
5,6.11197894494563
5,2.74687950104145
5,1.03359977721814
5,2.04592306931893
5,4.84586647438723
5,4.51712038301171
5,3.60748917826152
5,2.21758584044279
5,0.397732741588542
5,3.65967278478062
5,0.988749987117015
5,1.13741160615617
5,2.66498484704493
5,2.88139511865857
5,3.32284416683651
5,1.41767819260078
5,1.84112497616105
5,6.30435292493656
5,3.37730466937932
5,1.70278792047403
5,2.93663581624774
5,1.41837519654358
5,0.364766441151771
5,4.59445410839015
5,3.17708641207928
5,0.065395444979098
5,1.82852306174771
5,0.866106237046052
5,3.07456865317815
5,3.2488443253032
5,1.01399586231688
5,3.07423660297859
5,1.87592119909496
5,1.52752648121997
5,2.58423704275744
5,4.30529332150904
5,6.1371019912711
5,0.975853082227823
5,0.536943197983252
5,2.38830423760802
5,2.82027312854607
5,0.36405665004108
5,1.84686755123495
5,1.0590248171691
5,1.0078231454702
5,1.65369890499033
5,3.65071223176596
5,3.40907806427047
5,2.56003503158481
5,2.67602142908568
5,0.662823788270887
5,7.68558389082167
5,0.700368009325049
5,1.95543804797035
5,1.66357261788573
5,3.26236901579546
5,0.956239394909782
5,2.75240189420697
5,1.30821793842336
5,0.293490139620154
5,3.11548204717024
5,0.530451360390244
5,0.211243597625675
5,2.91256522007031
5,0.651089256632741
5,1.55763006804457
5,2.89876787905237
5,2.33793020934285
5,1.93401164070856
5,2.04121811796808
5,3.99492877976239
5,7.75317374211519
5,1.52698883424015
5,1.77548928723614
5,4.60115505610909
5,1.55703215035916
5,0.971755777054122
5,3.76895222587253
5,2.54592679498418
5,2.3284936456344
5,7.24064748064459
5,3.63105493342784
5,1.55674787069058
5,3.72453676654554
5,4.00788787419048
5,2.6360679311994
5,5.58735447368555
5,0.410597948107338
5,2.77763168311074
5,2.63838846546315
5,1.47351187427212
5,5.52554468240752
5,0.382186650037091
5,0.832446327064874
5,7.44600467605288
5,1.39958378513642
5,3.45819704585641
5,1.26755240409837
5,1.45233433881665
5,1.17682038556794
5,1.20706039620108
5,0.066773978310314
5,3.25073005594869
5,3.1339616586136
5,5.7300867770837
5,0.199087299778246
5,4.42151662949044
5,0.533694019732441
5,0.217738650866417
5,1.05960169076504
5,2.41986870018496
5,6.72163835993831
5,1.28481806697043
5,1.40339632338466
5,0.140141001576222
5,2.40476672792353
5,4.13642861878236
5,7.11351782505378
5,6.71967080815486
5,2.01993341945499
5,3.41523820520258
5,2.62857170213712
5,0.037497377995383
5,3.78030558571279
5,3.23766193607672
5,4.35176378803561
5,0.535853905525986
5,0.534846763458675
5,0.555128889800705
5,1.42523636907288
5,3.38727074939388
5,1.17953186475825
5,0.567565407837732
5,3.40008511517457
5,4.18331072614701
5,0.310561925619933
5,2.14694171148475
5,0.198427824572676
5,1.23699059317193
5,3.22638601049491
5,4.1516544665338
5,4.46220909189358
5,0.237366267617515
5,1.0238076695815
5,1.67157112646104
5,3.32132463170329
5,5.55164414284283
5,2.37990832690612
5,9.36266362414517
5,0.593424164746728
5,2.36725985097189
5,0.567042201000472
5,3.87004004323466
5,3.16833183013857
5,3.44846436676332
5,4.12167074478885
5,1.29880422914255
5,0.348790365833391
5,2.62504368775741
5,1.72146420734237
5,2.067939627934
5,5.2015245485451
5,5.41740014563948
5,5.8353922057563
5,0.123110927851748
5,2.96764657072367
5,2.47542219119896
5,3.44824640612502
5,1.37357352192164
5,1.60011358153782
5,1.0780384469131
5,5.2632945300429
5,6.6672806149557
5,8.90674690269334
5,6.8395422424253
5,6.92162480116172
5,2.98618084148516
5,5.04325216930315
5,1.83081575278663
5,4.69582347509695
5,1.255614178846
5,2.09760738392375
5,6.00569212170317
5,3.83791315213278
5,1.87064167341385
5,2.6120043131753
5,0.728601073553802
5,1.62782859384669
5,1.88572089092985
5,1.05510008848869
5,1.47886661836741
5,3.50148694819193
5,2.930519693266
5,2.94953281148368
5,1.14016007615102
5,2.15762071827156
5,2.5722916212732
5,2.17425504223774
5,13.0546754458528
5,1.643381569296
5,0.078838592235688
5,0.585505760579802
5,1.78632302582399
5,2.35091392580155
5,1.41854973570056
5,3.16622990576572
5,10.6430065307468
5,1.38710736296278
5,2.65459359972664
5,0.659568446792619
5,8.08194426314356
5,11.3909819388721
5,2.96875494253987
5,0.877094289428809
5,10.0612733205334
5,0.194440068969032
5,0.145030802023569
5,3.56558987399811
5,1.8893653043089
5,2.33454564882486
5,3.00325957189113
5,3.18144143100907
5,1.77234801735848
5,1.34419366487959
5,4.79622415659112
5,2.76499019828315
5,1.79029437482172
5,1.23118761852061
5,0.079569618646781
5,5.00539208454562
5,3.01359026097458
5,0.806824886309461
5,0.842371539617008
5,1.29353782210171
5,4.91203179588372
